model,image,synset,y_true,y_pred,confidence,is_correct,dataset_type,corruption,severity,perturbation
convnext_large,ILSVRC2012_val_00000293.JPEG,n01440764,0,0,0.67160946,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00002138.JPEG,n01440764,0,0,0.84050524,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00003014.JPEG,n01440764,0,0,0.8291867,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00006697.JPEG,n01440764,0,0,0.81177473,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00007197.JPEG,n01440764,0,0,0.70368475,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00009111.JPEG,n01440764,0,0,0.87271446,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00009191.JPEG,n01440764,0,0,0.69648933,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00009346.JPEG,n01440764,0,0,0.825251,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00009379.JPEG,n01440764,0,0,0.77542615,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00009396.JPEG,n01440764,0,0,0.8133183,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00010306.JPEG,n01440764,0,133,0.68354553,0,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00011233.JPEG,n01440764,0,0,0.7639402,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00011993.JPEG,n01440764,0,0,0.7735798,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00012503.JPEG,n01440764,0,0,0.7978943,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00013716.JPEG,n01440764,0,0,0.82272416,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00016018.JPEG,n01440764,0,0,0.8143818,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00017472.JPEG,n01440764,0,0,0.83387405,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00017699.JPEG,n01440764,0,0,0.77315474,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00017700.JPEG,n01440764,0,0,0.8014526,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00017995.JPEG,n01440764,0,0,0.8520764,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00018317.JPEG,n01440764,0,0,0.81445825,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00021740.JPEG,n01440764,0,0,0.8511598,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00023559.JPEG,n01440764,0,0,0.79834586,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00024235.JPEG,n01440764,0,0,0.76791453,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00024327.JPEG,n01440764,0,0,0.84389853,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00025129.JPEG,n01440764,0,0,0.8243463,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00025527.JPEG,n01440764,0,0,0.8015921,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00026064.JPEG,n01440764,0,0,0.76514506,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00026397.JPEG,n01440764,0,0,0.785903,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00028158.JPEG,n01440764,0,0,0.88671947,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00029930.JPEG,n01440764,0,0,0.8531098,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00030740.JPEG,n01440764,0,0,0.87299,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00031094.JPEG,n01440764,0,0,0.7167722,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00031333.JPEG,n01440764,0,0,0.7233829,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00034654.JPEG,n01440764,0,0,0.86261195,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00037375.JPEG,n01440764,0,0,0.6613296,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00037383.JPEG,n01440764,0,0,0.6949826,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00037596.JPEG,n01440764,0,0,0.8167591,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00037834.JPEG,n01440764,0,0,0.76741403,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00037861.JPEG,n01440764,0,0,0.809073,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00039905.JPEG,n01440764,0,0,0.8258629,1,imagenet_c,gaussian_noise,1,none
convnext_large,ILSVRC2012_val_00040358.JPEG,n01440764,0,0,0.7364274,1,imagenet_c,gaussian_noise,1,none
