model,image,synset,y_true,y_pred,confidence,is_correct,dataset_type,corruption,severity,perturbation
maxvit_t,ILSVRC2012_val_00000293.JPEG,n01440764,0,390,0.5327116,0,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00002138.JPEG,n01440764,0,0,0.87470615,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00003014.JPEG,n01440764,0,0,0.74584514,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00006697.JPEG,n01440764,0,0,0.88530254,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00007197.JPEG,n01440764,0,0,0.83653015,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00009111.JPEG,n01440764,0,0,0.9019768,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00009191.JPEG,n01440764,0,0,0.87487406,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00009346.JPEG,n01440764,0,0,0.8603048,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00009379.JPEG,n01440764,0,0,0.8810134,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00009396.JPEG,n01440764,0,0,0.8674492,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00010306.JPEG,n01440764,0,133,0.7531321,0,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00011233.JPEG,n01440764,0,0,0.87064344,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00011993.JPEG,n01440764,0,0,0.86341834,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00012503.JPEG,n01440764,0,0,0.89185643,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00013716.JPEG,n01440764,0,0,0.88655823,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00016018.JPEG,n01440764,0,0,0.8499301,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00017472.JPEG,n01440764,0,0,0.8756406,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00017699.JPEG,n01440764,0,0,0.8714977,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00017700.JPEG,n01440764,0,0,0.87267786,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00017995.JPEG,n01440764,0,0,0.9053234,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00018317.JPEG,n01440764,0,0,0.8859141,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00021740.JPEG,n01440764,0,0,0.8967987,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00023559.JPEG,n01440764,0,0,0.88736206,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00024235.JPEG,n01440764,0,0,0.86945355,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00024327.JPEG,n01440764,0,0,0.8570751,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00025129.JPEG,n01440764,0,0,0.8847131,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00025527.JPEG,n01440764,0,0,0.8360025,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00026064.JPEG,n01440764,0,0,0.8851843,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00026397.JPEG,n01440764,0,0,0.8701147,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00028158.JPEG,n01440764,0,0,0.8635255,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00029930.JPEG,n01440764,0,0,0.87767345,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00030740.JPEG,n01440764,0,0,0.8906993,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00031094.JPEG,n01440764,0,0,0.83343256,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00031333.JPEG,n01440764,0,0,0.8100618,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00034654.JPEG,n01440764,0,0,0.8672932,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00037375.JPEG,n01440764,0,758,0.44381902,0,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00037383.JPEG,n01440764,0,0,0.6276785,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00037596.JPEG,n01440764,0,0,0.8830865,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00037834.JPEG,n01440764,0,0,0.87961954,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00037861.JPEG,n01440764,0,0,0.88081825,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00039905.JPEG,n01440764,0,0,0.88326144,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00040358.JPEG,n01440764,0,0,0.88036156,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00040833.JPEG,n01440764,0,0,0.873974,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00041939.JPEG,n01440764,0,0,0.8989979,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00045866.JPEG,n01440764,0,0,0.8587404,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00045880.JPEG,n01440764,0,0,0.8787129,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00046252.JPEG,n01440764,0,0,0.87663966,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00046499.JPEG,n01440764,0,0,0.87557214,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00048204.JPEG,n01440764,0,0,0.896517,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00048969.JPEG,n01440764,0,0,0.8103738,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00000236.JPEG,n01443537,1,115,0.5765736,0,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00000262.JPEG,n01443537,1,1,0.886472,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00000307.JPEG,n01443537,1,1,0.8776809,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00000994.JPEG,n01443537,1,1,0.87833315,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00002241.JPEG,n01443537,1,794,0.52906424,0,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00002848.JPEG,n01443537,1,1,0.8713644,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00003150.JPEG,n01443537,1,1,0.8937875,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00003735.JPEG,n01443537,1,1,0.8700822,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00004655.JPEG,n01443537,1,1,0.87325555,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00004677.JPEG,n01443537,1,1,0.8472191,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00005870.JPEG,n01443537,1,1,0.8873296,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00006007.JPEG,n01443537,1,111,0.40809262,0,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00006216.JPEG,n01443537,1,1,0.89026713,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00009034.JPEG,n01443537,1,1,0.8882765,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00010363.JPEG,n01443537,1,1,0.73130345,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00010509.JPEG,n01443537,1,1,0.86587864,1,imagenet_c,motion_blur,1,none
maxvit_t,ILSVRC2012_val_00011914.JPEG,n01443537,1,1,0.8799306,1,imagenet_c,motion_blur,1,none
